Customer_ID,Age,Gender,Annual_Income,Total_Spend,Years_as_Customer,Num_of_Purchases,Average_Transaction_Amount,Num_of_Returns,Num_of_Support_Contacts,Satisfaction_Score,Last_Purchase_Days_Ago,Email_Opt_In,Promotion_Response,Target_Churn
1,61,Male,53.91,919.74,4,21,43.8,4,3,2,115,False,Ignored,True
2,19,Female,93.23,416.42,5,11,37.86,6,2,3,293,False,Ignored,True
3,30,Female,152.73,2402.18,4,34,70.65,7,3,1,134,False,Ignored,True
4,57,Female,179.4,1079.1,5,33,32.7,2,3,2,15,False,Unsubscribed,True
5,19,Female,142.42,5892.16,9,71,82.99,0,1,5,255,True,Unsubscribed,False
6,37,Female,70.18,1910.75,3,41,46.6,6,2,2,210,False,Unsubscribed,True
7,18,Female,143.06,2925.49,2,30,97.52,1,4,2,207,False,Unsubscribed,True
8,54,Male,76.93,2200.01,6,27,81.48,2,2,5,234,False,Ignored,True
9,26,Female,150.73,1708.34,8,24,71.18,7,4,2,259,False,Ignored,True
10,34,Female,191.96,5145.45,9,68,75.67,0,2,4,73,False,Ignored,False
11,26,Other,151.24,1117.54,7,26,42.98,0,3,5,253,False,Ignored,True
12,28,Female,176.0,2645.06,19,39,67.82,0,1,3,131,True,Responded,False
13,32,Male,25.37,730.71,5,12,60.89,5,0,5,130,False,Ignored,True
14,41,Male,150.58,1775.27,2,21,84.54,6,3,2,113,True,Unsubscribed,True
15,55,Male,170.18,347.69,8,5,69.54,5,3,3,46,False,Ignored,True
16,52,Female,32.1,992.53,7,27,36.76,5,4,2,159,False,Ignored,True
17,47,Male,177.53,6643.21,2,44,150.98,0,2,5,190,False,Responded,False
18,48,Female,69.92,985.97,5,16,61.62,2,0,3,273,False,Unsubscribed,True
19,66,Female,141.43,671.79,1,18,37.32,4,4,5,57,False,Unsubscribed,True
20,22,Male,165.06,7422.57,13,58,127.98,3,0,5,160,False,Responded,False
21,61,Female,140.97,1872.28,5,22,85.1,3,4,3,227,False,Unsubscribed,True
22,67,Male,41.15,2931.81,8,58,50.55,5,0,5,92,True,Responded,False
23,31,Female,129.36,2772.31,7,50,55.45,4,0,5,148,True,Responded,False
24,28,Male,121.18,837.03,4,16,52.31,5,4,2,220,False,Ignored,True
25,26,Other,182.56,5651.21,2,59,95.78,8,0,4,1,True,Responded,False
26,51,Male,95.74,1278.06,3,24,53.25,0,3,2,184,True,Responded,False
27,29,Other,81.19,5590.02,20,53,105.47,0,1,3,262,False,Responded,False
28,52,Female,156.22,1268.1,1,21,60.39,4,4,2,156,False,Unsubscribed,True
29,52,Other,97.22,917.53,2,14,65.54,5,4,2,72,False,Ignored,True
30,18,Female,138.07,2975.93,1,35,85.03,8,0,1,195,False,Unsubscribed,True
31,57,Female,138.13,5762.7,6,57,101.1,0,2,4,244,True,Ignored,False
32,39,Female,180.41,3734.43,5,42,88.92,3,1,4,249,False,Responded,False
33,46,Female,129.77,743.41,10,11,67.58,2,4,5,246,True,Unsubscribed,True
34,25,Female,112.88,6188.59,4,44,140.65,2,1,4,205,True,Ignored,False
35,28,Female,49.3,2308.72,17,37,62.4,3,1,3,197,True,Unsubscribed,False
36,58,Female,45.25,5931.49,3,76,78.05,2,2,1,327,True,Ignored,False
37,54,Male,52.01,526.98,2,12,43.92,5,2,1,90,True,Ignored,True
38,31,Male,55.07,953.94,11,27,35.33,7,3,5,180,True,Unsubscribed,True
39,47,Female,136.63,668.04,4,20,33.4,6,4,3,302,False,Unsubscribed,True
40,52,Female,154.67,1982.13,8,24,82.59,3,1,4,190,False,Responded,False
41,38,Female,117.75,2106.92,3,31,67.97,1,1,4,193,False,Unsubscribed,False
42,54,Female,170.08,5819.17,16,54,107.76,0,0,3,267,True,Ignored,False
43,22,Other,198.47,2726.59,6,44,61.97,6,1,3,153,True,Ignored,False
44,36,Male,168.5,518.59,1,13,39.89,3,2,2,25,True,Responded,True
45,31,Male,146.6,1376.35,7,26,52.94,1,2,4,181,True,Responded,False
46,43,Male,118.19,3817.93,15,34,112.29,3,1,3,1,True,Responded,False
47,21,Female,103.55,1158.85,2,15,77.26,7,1,4,95,False,Unsubscribed,True
48,42,Other,39.77,356.71,10,6,59.45,2,2,5,146,False,Ignored,True
49,62,Male,94.89,3408.18,5,45,75.74,1,0,3,196,True,Responded,False
50,59,Female,184.27,2579.96,6,31,83.22,3,4,5,155,False,Ignored,True
51,42,Female,166.4,819.51,2,13,63.04,4,4,3,137,False,Unsubscribed,True
52,35,Female,62.81,1014.88,7,19,53.41,2,4,4,54,False,Ignored,True
53,57,Female,106.66,907.17,7,16,56.7,1,0,5,251,True,Responded,False
54,25,Male,167.93,1655.72,1,20,82.79,6,3,3,256,False,Unsubscribed,True
55,56,Female,36.79,1961.67,3,38,51.62,0,1,2,149,True,Ignored,False
56,57,Female,92.79,4638.33,14,51,90.95,2,3,3,219,True,Unsubscribed,False
57,31,Male,174.07,281.27,5,4,70.32,4,4,4,197,True,Unsubscribed,True
58,49,Female,95.68,2054.21,2,20,102.71,8,1,3,145,True,Ignored,False
59,68,Male,38.58,1453.17,9,35,41.52,0,1,5,170,True,Unsubscribed,False
60,55,Female,119.94,575.8,9,7,82.26,2,3,2,187,False,Unsubscribed,True
61,50,Female,175.8,4049.18,3,40,101.23,2,4,3,70,True,Responded,False
62,40,Female,128.3,3085.5,7,49,62.97,5,0,4,117,True,Responded,False
63,32,Female,64.6,2633.54,1,30,87.78,3,4,4,279,False,Responded,True
64,50,Male,92.24,3625.77,5,64,56.65,2,1,3,104,True,Responded,False
65,42,Female,103.77,1325.02,3,15,88.33,5,4,2,119,True,Ignored,True
66,34,Male,126.37,1559.94,2,28,55.71,1,3,5,122,False,Ignored,True
67,50,Male,157.89,535.89,1,17,31.52,7,2,2,157,False,Unsubscribed,True
68,64,Other,42.3,1811.69,1,22,82.35,5,3,3,133,True,Unsubscribed,True
69,19,Male,180.69,4314.89,14,46,93.8,2,3,3,113,False,Ignored,False
70,31,Female,27.15,2317.76,1,24,96.57,7,3,2,133,True,Ignored,True
71,57,Female,89.76,3057.55,5,39,78.4,1,1,4,19,True,Responded,False
72,57,Male,29.8,3283.39,4,53,61.95,4,0,5,134,True,Responded,False
73,68,Male,93.77,522.32,5,9,58.04,7,0,4,274,True,Ignored,True
74,56,Male,117.02,669.21,1,9,74.36,3,2,1,88,True,Unsubscribed,True
75,68,Other,114.54,3616.96,4,32,113.03,1,2,3,223,True,Ignored,False
76,23,Female,53.98,7860.19,2,76,103.42,4,0,1,245,True,Responded,False
77,23,Male,138.0,989.18,2,15,65.95,3,2,1,116,True,Responded,True
78,20,Female,32.84,1039.73,2,21,49.51,1,1,3,207,True,Unsubscribed,False
79,24,Female,158.33,2379.4,5,39,61.01,5,2,3,151,True,Ignored,True
80,68,Male,190.66,3005.48,6,30,100.18,1,0,5,243,True,Unsubscribed,False
81,25,Female,84.46,927.59,2,13,71.35,9,2,3,228,False,Ignored,True
82,59,Female,115.52,2660.2,2,54,49.26,4,0,2,163,True,Responded,False
83,69,Other,91.31,3702.41,7,30,123.41,0,4,1,140,True,Responded,False
84,32,Male,26.17,2029.26,2,35,57.98,4,1,4,47,True,Unsubscribed,False
85,64,Male,92.53,6997.45,5,71,98.56,3,1,5,53,True,Responded,False
86,46,Male,163.55,1405.57,2,25,56.22,3,3,2,365,False,Ignored,True
87,50,Female,129.3,1773.39,6,24,73.89,5,1,3,276,True,Responded,True
88,69,Male,42.72,846.84,1,9,94.09,0,3,5,135,False,Ignored,True
89,47,Female,173.25,980.79,4,27,36.33,3,1,3,57,False,Responded,True
90,56,Female,117.94,1922.38,3,19,101.18,0,0,5,278,True,Ignored,False
91,44,Female,172.3,6724.33,5,51,131.85,3,1,5,229,True,Ignored,False
92,53,Female,126.54,2157.61,11,25,86.3,0,1,4,162,True,Unsubscribed,False
93,46,Other,122.95,1314.72,6,28,46.95,9,3,1,224,False,Unsubscribed,True
94,55,Female,43.42,2817.18,6,53,53.15,0,4,4,66,True,Responded,False
95,50,Female,54.29,985.84,1,26,37.92,7,1,2,189,True,Unsubscribed,True
96,54,Male,195.1,677.5,5,13,52.12,5,2,5,134,True,Responded,False
97,44,Other,64.99,967.75,1,25,38.71,2,1,4,3,False,Unsubscribed,True
98,50,Male,196.05,5017.07,14,60,83.62,1,2,5,154,False,Responded,False
99,21,Male,118.08,3593.52,5,30,119.78,0,3,4,119,True,Responded,False
100,39,Male,48.76,1106.69,2,31,35.7,5,4,2,162,False,Unsubscribed,True
101,19,Female,42.38,184.32,1,4,46.08,7,3,3,205,False,Responded,True
102,27,Male,61.55,4139.68,8,31,133.54,2,2,5,224,True,Responded,False
103,22,Male,186.99,663.56,3,10,66.36,3,4,3,75,False,Unsubscribed,True
104,27,Male,97.48,3869.98,5,47,82.34,2,0,5,119,True,Ignored,False
105,50,Male,94.2,1327.56,1,20,66.38,2,4,3,199,True,Unsubscribed,True
106,55,Female,79.81,567.82,5,13,43.68,8,3,5,263,False,Unsubscribed,True
107,30,Female,50.74,1508.74,7,26,58.03,6,2,5,180,False,Unsubscribed,True
108,48,Male,110.37,50.0,2,1,50.0,7,3,4,245,True,Ignored,True
109,64,Female,47.76,3547.41,5,46,77.12,0,2,2,132,True,Responded,False
110,53,Female,171.21,2687.65,3,35,76.79,2,2,2,115,True,Ignored,True
111,62,Male,89.82,859.67,1,15,57.31,2,3,2,227,True,Unsubscribed,True
112,41,Male,90.59,1305.0,1,18,72.5,1,1,3,130,True,Ignored,True
113,69,Other,107.95,563.4,4,9,62.6,2,4,2,189,False,Unsubscribed,True
114,32,Female,102.72,50.0,4,1,50.0,4,3,2,187,True,Ignored,True
115,46,Male,199.1,1048.0,15,22,47.64,0,2,5,49,True,Unsubscribed,False
116,25,Female,120.44,3379.22,4,59,57.27,2,1,3,171,False,Responded,False
117,22,Male,40.44,4634.07,2,49,94.57,1,3,5,243,True,Responded,False
118,46,Female,131.2,1287.76,2,17,75.75,2,1,3,170,True,Unsubscribed,True
119,64,Male,51.53,1576.04,9,15,105.07,4,2,3,205,True,Unsubscribed,True
120,21,Male,30.41,5357.69,3,41,130.68,2,0,2,197,True,Unsubscribed,False
121,29,Male,194.88,1630.68,2,19,85.83,0,4,1,136,False,Unsubscribed,True
122,62,Other,160.37,705.76,11,11,64.16,3,0,3,198,True,Ignored,False
123,19,Female,196.52,2109.92,4,30,70.33,9,4,1,136,True,Ignored,True
124,44,Male,108.63,5624.59,2,42,133.92,2,4,4,98,True,Responded,False
125,48,Male,118.15,4179.97,15,50,83.6,6,1,2,179,True,Responded,False
126,68,Female,54.46,1030.0,3,27,38.15,9,4,3,158,False,Unsubscribed,True
127,68,Male,68.21,1613.6,1,31,52.05,0,4,1,243,True,Ignored,True
128,53,Male,171.75,3843.49,3,39,98.55,4,1,5,99,True,Ignored,False
129,53,Other,87.33,1291.17,16,25,51.65,2,3,1,169,True,Responded,True
130,43,Male,169.69,604.08,1,10,60.41,3,4,3,182,False,Unsubscribed,True
131,60,Female,149.08,1711.81,7,31,55.22,9,4,3,70,False,Unsubscribed,True
132,44,Other,56.0,863.7,4,13,66.44,6,2,3,235,False,Responded,True
133,22,Male,113.8,2748.57,19,46,59.75,2,2,3,201,True,Ignored,False
134,37,Male,143.54,104.0,4,2,52.0,2,3,1,325,False,Ignored,True
135,28,Male,66.13,1636.42,5,26,62.94,4,2,3,176,False,Ignored,True
136,27,Other,170.37,3785.44,3,39,97.06,0,2,3,1,True,Ignored,False
137,57,Other,120.34,1901.86,3,26,73.15,2,1,4,138,False,Responded,False
138,55,Female,53.92,4187.59,3,30,139.59,6,0,5,1,True,Responded,False
139,23,Male,127.02,3721.9,2,32,116.31,0,2,2,144,True,Responded,False
140,25,Female,199.95,4020.63,7,41,98.06,0,2,3,1,True,Ignored,False
141,40,Other,51.34,1701.21,7,27,63.01,1,0,5,61,True,Ignored,False
142,64,Female,167.93,3968.39,5,64,62.01,0,3,4,277,True,Ignored,False
143,43,Other,61.28,1193.72,5,17,70.22,4,3,4,168,False,Unsubscribed,True
144,63,Other,161.92,3471.4,3,29,119.7,2,2,3,32,True,Ignored,False
145,60,Female,153.55,1087.76,6,16,67.98,5,2,4,138,True,Ignored,True
146,29,Female,77.59,54.24,9,1,54.24,8,0,1,75,False,Unsubscribed,True
147,43,Male,82.02,246.23,4,4,61.56,8,1,5,46,True,Ignored,True
148,30,Male,163.69,1966.0,3,40,49.15,3,2,1,176,True,Responded,False
149,57,Female,105.75,266.63,2,7,38.09,0,3,1,306,False,Unsubscribed,True
150,35,Male,152.89,2989.08,10,57,52.44,0,2,5,71,True,Responded,False
151,42,Other,50.9,2181.48,9,28,77.91,1,3,4,114,False,Unsubscribed,True
152,50,Other,174.2,1998.5,13,32,62.45,6,0,5,210,False,Responded,False
153,64,Female,149.4,656.59,4,12,54.72,3,1,1,97,True,Responded,True
154,57,Male,183.71,3014.1,2,26,115.93,7,3,4,199,True,Ignored,False
155,60,Male,48.17,947.68,16,12,78.97,5,3,4,180,False,Ignored,True
156,29,Male,128.78,3884.22,19,41,94.74,0,3,5,131,True,Ignored,False
157,61,Female,129.85,5124.63,6,38,134.86,4,4,4,1,False,Unsubscribed,False
158,53,Female,86.86,1891.68,3,24,78.82,2,2,2,183,True,Unsubscribed,True
159,65,Other,105.23,2502.16,4,39,64.16,5,0,3,85,False,Ignored,False
160,21,Female,31.65,759.96,1,20,38.0,9,4,4,194,True,Responded,True
161,22,Other,155.53,729.95,3,16,45.62,4,0,1,133,True,Ignored,True
162,54,Other,121.13,95.77,2,1,95.77,7,3,1,46,False,Ignored,True
163,25,Male,35.1,1857.0,8,24,77.38,2,2,4,239,True,Unsubscribed,True
164,59,Other,144.13,2880.14,5,28,102.86,3,0,3,125,False,Unsubscribed,True
165,66,Male,106.69,1044.36,7,21,49.73,5,2,2,84,False,Unsubscribed,True
166,45,Male,31.03,856.53,8,10,85.65,6,2,3,230,True,Responded,True
167,48,Female,194.68,7086.57,8,52,136.28,6,0,5,65,True,Ignored,False
168,26,Male,191.09,1903.18,4,19,100.17,6,4,1,95,False,Unsubscribed,True
169,68,Female,114.76,5080.1,8,42,120.95,0,3,5,92,True,Ignored,False
170,46,Female,41.39,2829.61,10,38,74.46,5,0,3,212,True,Unsubscribed,False
171,31,Female,157.06,4503.91,18,43,104.74,0,1,3,40,True,Responded,False
172,57,Male,111.09,3359.6,5,45,74.66,4,1,3,278,False,Unsubscribed,False
173,58,Female,77.93,1521.92,8,28,54.35,1,0,3,219,False,Responded,False
174,39,Female,111.0,1082.52,1,19,56.97,6,1,4,55,False,Unsubscribed,True
175,28,Female,116.43,2623.92,2,42,62.47,0,3,3,242,False,Ignored,False
176,40,Female,123.47,3833.67,13,71,54.0,3,0,4,27,True,Unsubscribed,False
177,18,Male,102.21,2358.49,4,30,78.62,1,2,4,163,True,Responded,False
178,63,Female,131.01,4197.15,3,54,77.72,5,0,5,225,False,Responded,False
179,54,Male,185.78,1085.2,3,15,72.35,4,4,4,363,False,Unsubscribed,True
180,38,Female,88.4,1022.86,3,27,37.88,6,4,2,211,False,Unsubscribed,True
181,43,Female,152.0,3512.14,16,57,61.62,3,1,5,170,True,Responded,False
182,63,Female,181.53,1011.61,4,27,37.47,5,3,5,174,False,Unsubscribed,True
183,53,Female,104.8,897.55,5,9,99.73,2,1,3,90,True,Responded,False
184,40,Other,102.6,1335.32,4,24,55.64,4,1,1,225,True,Unsubscribed,True
185,18,Other,130.37,1624.69,3,25,64.99,4,2,1,128,False,Ignored,True
186,68,Other,128.5,5648.45,6,65,86.9,1,1,2,188,True,Responded,False
187,57,Other,166.15,6327.58,9,53,119.39,0,3,5,1,True,Responded,False
188,32,Male,108.38,1959.63,6,33,59.38,1,1,4,144,True,Unsubscribed,False
189,38,Male,199.32,353.4,3,9,39.27,5,4,1,239,True,Unsubscribed,True
190,64,Female,35.41,115.0,2,2,57.5,6,4,3,108,False,Unsubscribed,True
191,26,Male,25.55,985.01,4,25,39.4,0,4,4,1,False,Responded,True
192,26,Female,137.03,571.79,2,9,63.53,5,3,1,365,False,Ignored,True
193,27,Male,77.23,1189.34,4,15,79.29,4,1,1,163,False,Ignored,True
194,69,Female,67.07,6478.53,11,73,88.75,3,2,4,192,True,Responded,False
195,43,Female,79.58,1952.19,2,22,88.74,1,0,1,34,False,Unsubscribed,False
196,58,Female,69.81,4825.93,5,52,92.81,1,1,5,172,False,Responded,False
197,52,Female,30.39,1391.17,3,20,69.56,0,1,4,222,True,Responded,False
198,69,Other,195.02,4337.79,2,61,71.11,1,3,5,41,False,Ignored,False
199,42,Female,63.63,1476.6,1,21,70.31,6,4,1,9,False,Unsubscribed,True
200,43,Other,153.46,3902.26,4,54,72.26,0,0,5,43,True,Unsubscribed,False
201,28,Male,158.45,4037.55,10,40,100.94,0,0,2,251,False,Ignored,False
202,55,Other,187.62,501.74,4,11,45.61,3,3,4,214,True,Ignored,True
203,19,Female,30.35,1953.18,2,24,81.38,7,2,2,108,False,Ignored,True
204,24,Male,177.61,2426.51,7,27,89.87,2,1,2,217,False,Ignored,True
205,35,Male,117.26,1062.34,5,21,50.59,3,4,2,177,True,Responded,True
206,44,Female,135.7,2640.44,1,31,85.18,3,1,3,63,True,Unsubscribed,True
207,51,Male,137.78,2645.89,10,38,69.63,5,0,4,272,True,Unsubscribed,False
208,44,Male,168.46,2321.97,14,34,68.29,4,3,2,150,False,Unsubscribed,True
209,34,Female,83.35,3342.91,17,36,92.86,1,2,4,112,False,Responded,False
210,60,Female,153.28,1641.56,2,28,58.63,3,3,3,188,False,Unsubscribed,True
211,61,Female,117.5,4617.96,5,44,104.95,5,2,4,1,True,Responded,False
212,68,Other,163.84,5366.62,3,39,137.61,0,0,3,61,True,Responded,False
213,41,Female,198.35,1151.87,2,20,57.59,1,4,1,35,False,Unsubscribed,True
214,42,Female,60.11,2120.81,7,30,70.69,4,0,2,137,False,Unsubscribed,True
215,24,Male,199.06,1169.38,3,26,44.98,3,2,1,91,False,Unsubscribed,True
216,69,Female,40.72,3875.44,4,54,71.77,0,1,5,10,True,Ignored,False
217,23,Male,25.41,310.34,19,3,103.45,4,4,5,137,True,Unsubscribed,True
218,41,Other,32.73,3445.47,20,47,73.31,1,0,3,172,True,Responded,False
219,50,Other,84.81,1892.74,3,37,51.16,5,1,1,60,False,Ignored,True
220,66,Female,135.76,3602.28,3,39,92.37,3,3,2,73,False,Unsubscribed,True
221,46,Male,37.08,3216.48,3,29,110.91,1,0,1,1,False,Unsubscribed,False
222,60,Other,25.99,214.6,2,5,42.92,5,3,1,120,False,Unsubscribed,True
223,39,Female,188.99,1392.65,4,26,53.56,4,1,2,32,True,Ignored,True
224,43,Male,168.84,4090.55,3,29,141.05,3,0,5,13,False,Unsubscribed,False
225,45,Male,166.61,2647.3,4,26,101.82,3,4,3,26,True,Unsubscribed,True
226,67,Female,179.77,2369.19,9,44,53.85,5,1,4,1,True,Ignored,False
227,38,Male,147.51,590.48,3,18,32.8,4,4,3,192,False,Unsubscribed,True
228,66,Other,43.27,5168.59,5,50,103.37,1,0,5,167,True,Unsubscribed,False
229,24,Female,94.84,1655.54,2,32,51.74,6,3,2,165,True,Unsubscribed,True
230,34,Male,151.55,565.67,13,18,31.43,7,0,3,107,False,Ignored,True
231,37,Other,74.06,1535.64,5,31,49.54,3,1,1,26,True,Unsubscribed,False
232,58,Male,145.3,2137.94,6,26,82.23,4,2,3,153,False,Responded,True
233,66,Female,29.29,3727.63,6,42,88.75,6,2,4,1,True,Unsubscribed,False
234,37,Male,78.57,1108.41,10,20,55.42,8,2,1,111,False,Ignored,True
235,39,Male,121.1,4528.29,11,51,88.79,4,1,5,274,True,Ignored,False
236,45,Female,135.62,5720.72,2,40,143.02,3,1,3,227,True,Responded,False
237,57,Female,125.98,2592.49,7,44,58.92,2,2,5,171,False,Ignored,False
238,66,Female,147.11,884.83,3,30,29.49,3,4,1,235,False,Ignored,True
239,24,Female,26.07,2549.09,2,40,63.73,0,0,5,122,True,Ignored,False
240,18,Female,42.66,4711.83,12,44,107.09,4,1,2,1,False,Responded,False
241,49,Male,177.07,4095.41,3,37,110.69,0,1,5,106,False,Responded,False
242,30,Male,144.31,3058.31,7,36,84.95,2,4,5,179,True,Responded,False
243,47,Other,44.76,2457.77,2,36,68.27,2,3,1,216,False,Unsubscribed,True
244,40,Female,172.36,1827.68,7,27,67.69,2,1,3,137,True,Responded,True
245,68,Female,67.39,2853.86,2,38,75.1,3,0,3,155,False,Ignored,False
246,36,Male,108.7,3918.13,9,63,62.19,2,2,1,141,False,Responded,False
247,49,Male,50.41,3031.8,12,40,75.8,0,1,1,1,False,Responded,False
248,47,Female,149.27,4059.51,8,37,109.72,1,4,4,242,True,Responded,False
