Customer_ID,Age,Gender,Annual_Income,Total_Spend,Years_as_Customer,Num_of_Purchases,Average_Transaction_Amount,Num_of_Returns,Num_of_Support_Contacts,Satisfaction_Score,Last_Purchase_Days_Ago,Email_Opt_In,Promotion_Response,Target_Churn
249,46,Other,141.7,4058.94,5,31,130.93,5,0,2,65,False,Responded,False
250,66,Female,61.94,5822.99,9,42,138.64,0,3,5,114,False,Responded,False
251,62,Other,176.1,2353.95,3,29,81.17,1,1,4,250,True,Ignored,False
252,46,Female,95.23,1388.0,4,14,99.14,5,4,1,108,False,Ignored,True
253,47,Male,76.19,785.6,8,9,87.29,7,4,1,150,False,Unsubscribed,True
254,33,Female,51.66,1035.97,1,21,49.33,5,3,4,86,False,Ignored,True
255,57,Male,71.58,3864.36,2,43,89.87,3,0,4,1,True,Ignored,False
256,36,Male,28.85,1151.64,2,16,71.98,6,0,4,96,True,Responded,False
257,35,Other,127.07,639.38,3,15,42.63,2,2,2,9,False,Ignored,True
258,18,Female,172.39,1295.94,4,14,92.57,4,4,4,158,True,Unsubscribed,True
259,31,Female,121.07,71.07,7,1,71.07,3,3,1,164,False,Ignored,True
260,68,Male,63.37,8934.36,6,85,105.11,3,0,2,10,False,Responded,False
261,64,Male,30.89,348.73,5,6,58.12,5,2,1,256,False,Unsubscribed,True
262,67,Male,62.56,3977.28,4,48,82.86,2,4,2,1,False,Responded,False
263,19,Male,97.82,4088.32,5,48,85.17,3,4,4,246,True,Responded,False
264,45,Female,157.93,3725.81,4,52,71.65,2,1,4,165,True,Ignored,False
265,66,Male,57.87,3786.49,6,39,97.09,0,2,5,125,False,Unsubscribed,False
266,67,Female,150.96,1320.19,6,26,50.78,3,4,2,151,False,Unsubscribed,True
267,47,Male,176.71,327.72,5,9,36.41,1,2,4,258,False,Responded,True
268,55,Male,104.44,4207.29,2,41,102.62,5,2,1,166,True,Ignored,False
269,68,Male,168.75,384.11,10,12,32.01,6,2,1,1,True,Unsubscribed,True
270,21,Female,122.07,6472.05,9,76,85.16,3,1,1,162,True,Ignored,False
271,18,Female,136.49,2942.01,9,38,77.42,1,4,5,159,True,Responded,False
272,25,Female,117.1,860.78,2,17,50.63,9,4,4,163,True,Responded,False
273,46,Female,106.06,2276.21,5,26,87.55,6,2,4,192,False,Ignored,True
274,56,Female,66.06,4456.69,7,42,106.11,1,1,5,65,True,Responded,False
275,20,Male,78.06,2608.34,1,30,86.94,6,3,4,212,False,Ignored,True
276,49,Male,75.74,4600.89,5,50,92.02,4,0,1,81,True,Responded,False
277,27,Other,123.58,2956.95,2,32,92.4,4,0,4,80,False,Ignored,False
278,27,Female,45.99,1779.49,7,28,63.55,8,1,2,163,True,Unsubscribed,True
279,36,Male,185.44,4863.37,2,39,124.7,1,3,5,241,True,Unsubscribed,False
280,63,Other,151.11,736.66,4,22,33.48,6,2,1,37,False,Unsubscribed,True
281,51,Female,95.25,1163.53,6,28,41.55,5,3,1,8,True,Ignored,True
282,50,Male,52.76,985.08,5,21,46.91,1,2,2,268,True,Ignored,True
283,40,Female,179.35,3630.95,3,38,95.55,2,0,3,29,True,Responded,False
284,45,Female,169.16,4594.14,2,69,66.58,1,0,3,105,False,Responded,False
285,49,Female,151.3,2361.56,12,39,60.55,2,0,3,246,True,Ignored,False
286,67,Male,72.52,1154.7,3,26,44.41,4,4,1,51,True,Responded,True
287,24,Male,95.43,3600.7,4,56,64.3,3,0,2,79,True,Responded,False
288,46,Female,42.98,4905.34,17,53,92.55,0,0,5,148,False,Responded,False
289,25,Female,58.08,3181.41,8,39,81.57,4,2,4,123,False,Responded,False
290,18,Other,162.03,369.97,5,5,73.99,7,2,1,174,True,Responded,True
291,20,Female,150.13,2789.76,2,38,73.41,8,1,2,176,True,Responded,True
292,41,Male,128.86,1634.24,4,28,58.37,3,2,1,224,False,Responded,True
293,40,Female,181.75,1374.33,15,32,42.95,5,1,3,104,False,Ignored,True
294,25,Male,127.07,5096.93,7,36,141.58,1,3,1,212,False,Ignored,False
295,64,Female,106.72,6479.11,15,47,137.85,0,2,3,46,True,Responded,False
296,54,Female,84.56,6064.71,3,54,112.31,7,0,3,159,False,Ignored,False
297,20,Male,189.58,1363.6,1,23,59.29,5,3,2,176,False,Ignored,True
298,68,Female,39.48,1793.45,9,25,71.74,1,1,5,99,True,Ignored,False
299,50,Male,187.91,4498.77,9,42,107.11,0,2,4,94,True,Unsubscribed,False
300,45,Male,169.68,1575.44,5,27,58.35,1,3,5,120,False,Responded,False
301,64,Male,47.74,1035.99,5,12,86.33,3,2,3,182,False,Unsubscribed,True
302,25,Male,123.87,4623.79,17,52,88.92,2,0,4,157,False,Responded,False
303,51,Other,176.65,2794.85,3,41,68.17,5,4,3,80,False,Responded,False
304,52,Female,125.07,3468.66,2,36,96.35,3,2,4,216,True,Responded,False
305,49,Male,183.76,913.66,12,18,50.76,9,0,5,8,False,Responded,True
306,41,Female,190.02,202.79,1,6,33.8,5,4,2,125,False,Unsubscribed,True
307,31,Male,98.92,1610.97,2,30,53.7,3,0,4,112,True,Unsubscribed,False
308,49,Other,91.03,1639.92,2,23,71.3,8,3,4,89,True,Responded,True
309,63,Female,188.86,815.34,1,14,58.24,1,3,4,167,False,Ignored,True
310,60,Female,143.15,1481.34,6,22,67.33,9,1,1,39,False,Ignored,True
311,33,Male,45.3,905.98,2,22,41.18,5,3,3,160,True,Unsubscribed,True
312,21,Female,32.4,219.31,1,3,73.1,9,4,1,254,False,Unsubscribed,True
313,69,Female,123.81,936.84,1,12,78.07,3,4,3,221,False,Unsubscribed,True
314,54,Other,187.78,1488.68,4,22,67.67,6,3,1,107,True,Responded,True
315,38,Male,172.74,3418.15,7,50,68.36,2,2,2,169,False,Responded,False
316,31,Male,143.27,4445.43,2,40,111.14,2,0,3,141,True,Ignored,False
317,48,Other,49.35,3597.21,14,33,109.01,1,1,5,159,False,Ignored,False
318,65,Female,69.49,2095.19,4,27,77.6,2,3,4,124,True,Responded,False
319,35,Male,178.21,215.98,3,6,36.0,5,3,1,50,False,Ignored,True
320,24,Male,56.99,3082.73,4,43,71.69,2,4,5,78,False,Unsubscribed,False
321,27,Other,73.73,5385.06,7,78,69.04,8,2,5,241,True,Ignored,False
322,24,Male,47.68,7269.73,5,51,142.54,5,0,2,48,True,Responded,False
323,50,Female,143.32,1934.98,4,30,64.5,2,0,5,85,False,Responded,False
324,40,Female,190.2,80.96,1,1,80.96,6,4,3,157,False,Unsubscribed,True
325,38,Male,72.07,507.12,6,10,50.71,7,3,2,212,True,Ignored,True
326,36,Female,108.2,1065.02,3,15,71.0,2,3,1,136,False,Ignored,True
327,65,Male,136.01,5677.35,2,41,138.47,2,0,1,208,False,Ignored,False
328,36,Male,199.91,6687.3,2,57,117.32,5,2,3,102,False,Responded,False
329,53,Female,43.34,923.26,4,22,41.97,2,2,3,145,False,Unsubscribed,True
330,46,Other,112.25,4984.22,2,43,115.91,2,4,5,235,False,Responded,False
331,35,Female,92.4,1143.14,1,19,60.17,9,1,3,133,False,Ignored,True
332,19,Female,176.52,1906.68,5,27,70.62,3,4,5,188,True,Responded,False
333,18,Male,108.29,1837.26,1,25,73.49,1,3,5,192,True,Unsubscribed,True
334,64,Male,44.42,87.79,2,2,43.9,4,1,3,137,False,Responded,True
335,22,Male,136.02,6321.26,6,59,107.14,2,1,5,56,True,Responded,False
336,37,Male,159.89,2806.19,2,31,90.52,1,0,3,114,True,Responded,False
337,28,Male,25.5,644.11,1,10,64.41,8,1,5,196,False,Unsubscribed,True
338,59,Male,175.32,98.08,8,2,49.04,6,4,1,178,False,Ignored,True
339,19,Male,57.55,899.6,5,23,39.11,3,4,4,222,True,Ignored,True
340,20,Male,121.61,451.46,3,8,56.43,7,2,2,17,True,Ignored,True
341,40,Female,97.76,2998.03,2,42,71.38,2,0,5,1,True,Responded,False
342,29,Other,150.94,2105.49,2,27,77.98,1,2,5,1,True,Responded,False
343,37,Male,89.95,2675.55,5,25,107.02,0,0,5,108,True,Ignored,False
344,22,Other,177.21,2510.87,3,31,81.0,1,0,5,106,False,Ignored,False
345,54,Other,152.84,5315.23,13,69,77.03,0,1,5,1,False,Responded,False
346,55,Male,138.35,6669.11,4,58,114.98,2,3,5,240,False,Ignored,False
347,47,Female,164.34,1751.92,4,21,83.42,7,3,3,265,True,Ignored,True
348,26,Female,156.95,1182.61,1,20,59.13,1,2,2,84,False,Unsubscribed,True
349,51,Female,31.29,1675.7,20,26,64.45,3,2,5,223,True,Responded,False
350,61,Male,94.08,560.9,1,9,62.32,5,3,3,200,True,Ignored,True
351,52,Female,187.89,3056.91,12,41,74.56,3,1,4,220,True,Responded,False
352,69,Male,47.0,2670.39,4,45,59.34,3,1,4,87,True,Responded,False
353,39,Female,153.99,1253.1,4,31,40.42,7,2,2,67,False,Ignored,True
354,61,Female,195.55,3062.54,5,62,49.4,6,2,3,94,True,Ignored,False
355,41,Female,34.13,2376.07,11,44,54.0,1,2,4,149,True,Unsubscribed,False
356,34,Female,144.38,6381.05,2,47,135.77,2,1,2,90,False,Unsubscribed,False
357,27,Female,106.93,4244.4,3,72,58.95,1,3,3,194,True,Responded,False
358,47,Male,126.36,2521.58,15,24,105.07,2,2,2,173,True,Ignored,False
359,63,Male,39.93,4447.09,18,49,90.76,3,3,4,57,False,Responded,False
360,40,Other,32.53,3204.38,3,38,84.33,3,2,5,237,True,Responded,False
361,49,Male,141.7,2347.91,6,39,60.2,6,1,4,233,True,Ignored,False
362,34,Male,169.08,1156.86,12,22,52.58,0,3,3,343,True,Unsubscribed,True
363,67,Male,161.85,3695.84,3,38,97.26,1,3,3,116,False,Ignored,False
364,68,Male,120.17,6591.78,3,55,119.85,0,2,5,1,True,Ignored,False
365,34,Other,42.48,2594.07,3,29,89.45,2,0,4,207,True,Ignored,False
366,31,Female,145.41,3177.05,18,47,67.6,3,0,3,193,True,Responded,False
367,26,Other,67.33,438.95,20,8,54.87,3,3,1,331,True,Responded,True
368,57,Female,184.44,3785.67,5,33,114.72,3,0,1,147,False,Unsubscribed,False
369,19,Female,171.7,3878.0,13,41,94.59,3,3,5,191,True,Responded,False
370,62,Male,149.14,573.84,5,17,33.76,7,3,5,39,False,Unsubscribed,True
371,42,Female,191.05,6209.24,6,53,117.16,3,1,4,213,True,Unsubscribed,False
372,56,Male,30.5,2769.24,2,32,86.54,2,2,1,162,True,Unsubscribed,True
373,26,Other,153.84,6510.44,4,55,118.37,1,0,3,123,True,Unsubscribed,False
374,39,Other,82.79,3106.27,20,24,129.43,2,0,4,215,True,Unsubscribed,False
375,60,Male,183.56,4846.02,13,47,103.11,3,0,3,219,True,Ignored,False
376,63,Other,71.67,1372.67,3,20,68.63,8,4,3,184,False,Responded,True
377,21,Other,151.85,1674.79,12,36,46.52,1,0,3,110,False,Unsubscribed,False
378,43,Female,178.59,4835.07,2,53,91.23,8,1,4,258,True,Responded,False
379,46,Male,32.29,268.67,5,8,33.58,6,4,5,229,False,Unsubscribed,True
380,62,Female,94.59,1361.18,2,26,52.35,5,3,2,134,False,Unsubscribed,True
381,51,Female,158.4,2744.08,11,46,59.65,1,2,3,66,True,Responded,False
382,40,Male,104.61,2120.73,7,39,54.38,6,1,2,85,True,Unsubscribed,False
383,54,Male,71.77,69.02,3,1,69.02,6,2,4,101,True,Ignored,True
384,28,Female,63.47,4032.5,8,37,108.99,1,3,2,337,True,Ignored,False
385,23,Male,48.02,5830.6,5,51,114.33,0,1,5,141,True,Responded,False
386,35,Female,175.0,416.19,9,13,32.01,1,3,4,214,True,Unsubscribed,True
387,38,Other,125.69,203.82,4,4,50.96,2,2,2,319,False,Unsubscribed,True
388,59,Other,38.37,1977.84,10,39,50.71,3,1,5,86,False,Ignored,False
389,53,Male,91.95,1560.54,11,19,82.13,5,2,5,100,False,Unsubscribed,True
390,58,Other,89.35,397.29,4,14,28.38,4,2,1,187,False,Ignored,True
391,55,Male,56.8,2476.84,5,38,65.18,1,1,5,19,True,Ignored,False
392,51,Male,101.21,6405.49,2,48,133.45,1,3,2,277,True,Ignored,False
393,34,Female,83.12,1485.04,1,18,82.5,7,2,2,221,False,Unsubscribed,True
394,54,Male,84.82,4594.78,11,69,66.59,2,3,1,244,True,Responded,False
395,42,Male,154.33,1716.56,5,20,85.83,5,3,4,133,True,Unsubscribed,True
396,55,Female,64.07,3073.99,10,36,85.39,1,0,3,246,True,Ignored,False
397,29,Male,137.33,2051.34,7,20,102.57,0,0,3,57,True,Responded,False
398,40,Male,124.86,2917.59,10,29,100.61,1,1,5,65,True,Responded,False
399,59,Female,124.42,452.43,1,9,50.27,4,3,1,233,False,Unsubscribed,True
400,39,Female,141.03,2225.78,1,33,67.45,0,3,3,196,False,Unsubscribed,True
401,38,Female,120.97,2393.57,2,26,92.06,3,2,1,111,True,Unsubscribed,False
402,44,Male,178.87,5780.0,2,52,111.15,3,3,4,191,False,Unsubscribed,False
403,48,Female,143.23,1003.46,5,20,50.17,5,1,2,78,False,Ignored,True
404,23,Male,120.72,434.8,9,12,36.23,5,3,1,160,True,Unsubscribed,True
405,44,Male,170.21,1724.16,3,44,39.19,3,2,2,202,False,Unsubscribed,True
406,57,Female,131.08,1046.18,4,15,69.75,0,2,1,197,False,Ignored,True
407,51,Male,75.95,252.89,3,4,63.22,4,4,2,222,False,Unsubscribed,True
408,29,Male,61.24,3264.95,4,30,108.83,0,2,4,104,True,Responded,False
409,62,Female,51.66,4962.69,3,68,72.98,1,1,5,233,False,Ignored,False
410,24,Female,182.4,403.04,7,7,57.58,1,0,5,186,False,Unsubscribed,True
411,27,Female,149.27,1882.78,1,27,69.73,5,4,2,170,False,Unsubscribed,True
412,62,Male,189.04,311.86,5,9,34.65,9,2,4,169,False,Ignored,True
413,34,Male,130.58,270.76,10,7,38.68,1,3,2,29,True,Unsubscribed,True
414,43,Male,107.85,3416.59,8,43,79.46,1,3,4,278,True,Responded,False
415,38,Male,35.45,50.0,7,1,50.0,6,3,2,64,True,Unsubscribed,True
416,45,Female,142.54,152.02,17,5,30.4,3,4,3,285,False,Ignored,True
417,63,Other,126.89,680.65,5,8,85.08,2,2,1,72,False,Unsubscribed,True
418,19,Female,198.29,803.79,2,18,44.66,2,3,2,10,False,Responded,True
419,60,Female,66.85,1937.42,1,31,62.5,0,4,1,174,True,Unsubscribed,True
420,18,Female,117.88,79.31,7,1,79.31,4,2,4,258,True,Responded,False
421,68,Female,138.92,1186.22,10,17,69.78,3,3,2,365,True,Ignored,False
422,53,Male,137.8,2631.8,2,28,93.99,4,4,3,110,True,Responded,True
423,68,Female,123.23,3364.27,7,61,55.15,3,1,5,80,True,Ignored,False
424,43,Female,160.96,1799.44,1,40,44.99,4,2,4,219,False,Unsubscribed,True
425,46,Male,60.87,2788.07,5,33,84.49,2,1,4,128,False,Responded,False
426,38,Male,151.98,2119.92,6,51,41.57,0,2,4,104,False,Ignored,False
427,28,Other,133.45,4044.41,15,41,98.64,5,2,3,58,True,Responded,False
428,57,Male,181.81,3471.84,5,66,52.6,6,3,3,74,True,Responded,False
429,28,Male,173.26,1254.92,4,29,43.27,3,1,1,198,False,Ignored,True
430,53,Female,80.15,5544.06,8,67,82.75,1,1,2,141,True,Unsubscribed,False
431,66,Female,73.34,6814.17,10,55,123.89,4,1,1,103,False,Responded,False
432,56,Female,196.79,8472.7,4,67,126.46,4,0,5,101,True,Responded,False
433,57,Female,117.27,2430.13,8,19,127.9,4,0,3,36,True,Responded,False
434,52,Male,183.62,2827.22,3,63,44.88,0,0,1,202,False,Responded,False
435,51,Female,53.68,1563.18,3,29,53.9,5,2,5,228,True,Responded,False
436,64,Male,137.49,3417.7,7,33,103.57,3,1,5,201,False,Unsubscribed,False
437,41,Other,166.73,3361.34,2,36,93.37,2,1,5,189,True,Unsubscribed,False
438,39,Female,190.79,2662.11,8,50,53.24,0,1,2,187,False,Responded,False
439,22,Male,84.03,798.98,2,29,27.55,4,3,2,157,False,Unsubscribed,True
440,50,Male,151.87,3501.82,2,39,89.79,4,2,1,84,False,Ignored,True
441,53,Male,119.29,4818.39,6,39,123.55,1,1,5,137,True,Responded,False
442,64,Male,35.61,82.27,4,1,82.27,0,4,1,182,False,Unsubscribed,True
443,37,Male,145.75,600.54,1,8,75.07,7,3,2,65,True,Unsubscribed,True
444,36,Female,145.77,1013.59,20,18,56.31,6,3,2,1,False,Unsubscribed,True
445,52,Female,187.86,707.79,1,11,64.34,7,2,1,205,False,Responded,True
446,69,Male,112.03,1140.75,1,19,60.04,7,3,3,297,True,Unsubscribed,True
447,60,Male,65.29,1512.34,3,25,60.49,8,3,1,106,False,Unsubscribed,True
448,34,Male,32.8,3494.54,15,54,64.71,3,1,1,198,True,Responded,False
449,62,Other,97.74,990.17,4,20,49.51,1,2,3,249,False,Ignored,True
450,60,Male,77.84,1505.62,7,22,68.44,3,4,2,365,True,Unsubscribed,True
451,51,Female,158.19,70.39,7,1,70.39,5,3,1,163,True,Unsubscribed,True
452,26,Other,87.0,515.93,9,14,36.85,7,2,1,255,True,Unsubscribed,True
453,43,Female,191.09,2137.88,5,19,112.52,8,0,4,53,True,Responded,False
454,19,Other,193.4,2085.45,5,37,56.36,1,3,4,112,True,Ignored,False
455,26,Male,133.66,2323.79,11,37,62.81,1,1,5,180,True,Ignored,False
456,26,Other,187.52,476.6,8,19,25.08,4,4,3,5,False,Unsubscribed,True
457,57,Male,158.15,1015.46,8,17,59.73,1,1,5,181,True,Unsubscribed,True
458,34,Male,120.7,1622.92,3,24,67.62,3,4,5,168,False,Unsubscribed,True
459,18,Female,56.55,5251.96,6,50,105.04,1,0,3,106,False,Responded,False
460,42,Other,105.25,6939.95,20,64,108.44,4,0,5,205,True,Ignored,False
461,60,Other,123.15,5705.22,4,59,96.7,6,2,2,116,True,Responded,False
462,57,Male,176.19,3973.19,20,55,72.24,1,1,5,88,False,Responded,False
463,59,Male,109.23,1310.0,3,29,45.17,2,1,1,154,True,Responded,True
464,42,Other,182.09,1614.89,4,35,46.14,9,3,1,131,True,Responded,True
465,56,Male,143.01,3728.26,6,45,82.85,6,4,5,156,True,Responded,False
466,52,Female,48.97,5295.75,6,44,120.36,2,3,5,87,True,Responded,False
467,20,Other,199.12,1364.92,10,21,65.0,1,2,5,211,True,Responded,False
468,67,Female,117.27,2608.17,5,26,100.31,2,2,5,108,True,Responded,False
469,54,Male,93.58,663.99,13,10,66.4,3,4,3,187,True,Unsubscribed,True
470,61,Female,140.34,4070.94,3,50,81.42,3,0,4,199,True,Ignored,False
471,61,Male,44.06,4882.66,3,60,81.38,1,1,4,138,True,Responded,False
472,68,Other,136.39,5086.38,8,46,110.57,3,0,4,260,True,Unsubscribed,False
473,47,Female,112.19,1992.28,4,25,79.69,6,2,1,94,True,Unsubscribed,True
474,55,Other,96.17,2029.68,3,32,63.43,5,1,4,175,True,Ignored,False
475,51,Male,191.78,1552.51,3,18,86.25,1,0,4,79,True,Responded,False
476,29,Other,116.44,2041.4,5,35,58.33,7,3,3,165,False,Ignored,True
477,36,Female,63.35,2568.69,1,33,77.84,1,2,4,89,False,Unsubscribed,True
478,54,Male,105.32,384.51,6,8,48.06,5,1,3,255,False,Unsubscribed,True
479,61,Male,185.89,51.36,3,1,51.36,1,1,3,160,False,Ignored,True
480,66,Female,55.82,1746.22,2,27,64.67,3,2,2,199,True,Unsubscribed,True
481,34,Female,62.44,638.8,1,10,63.88,5,3,2,199,False,Responded,True
482,27,Other,27.28,2715.97,8,33,82.3,1,3,5,89,False,Ignored,False
483,66,Male,27.48,4712.48,2,38,124.01,4,4,5,262,False,Unsubscribed,False
484,64,Male,170.14,3037.54,3,35,86.79,5,1,5,174,True,Responded,False
485,29,Female,153.12,1288.58,2,23,56.03,0,4,1,256,False,Unsubscribed,True
486,33,Male,87.13,3670.63,11,26,141.18,1,1,5,222,True,Ignored,False
487,41,Female,147.2,4745.34,12,43,110.36,0,0,5,39,True,Ignored,False
488,36,Other,94.16,3019.34,8,49,61.62,4,4,2,105,False,Unsubscribed,False
489,25,Other,191.76,3121.92,8,34,91.82,0,2,5,69,True,Unsubscribed,False
490,48,Other,194.23,5803.5,4,48,120.91,1,2,5,135,True,Ignored,False
491,38,Female,93.74,222.55,8,6,37.09,3,3,1,186,False,Unsubscribed,True
492,34,Male,174.49,1920.82,2,36,53.36,7,2,2,192,False,Unsubscribed,True
493,40,Female,160.29,1015.02,10,26,39.04,3,4,5,240,False,Ignored,True
494,54,Female,79.25,4530.58,11,39,116.17,2,0,4,35,True,Unsubscribed,False
495,33,Other,65.61,6778.86,3,46,147.37,1,2,5,173,False,Responded,False
496,23,Male,105.19,2733.59,17,29,94.26,2,1,3,154,False,Ignored,False
497,25,Female,161.74,2236.73,8,20,111.84,2,3,3,155,True,Ignored,False
498,42,Male,193.03,2062.58,3,19,108.56,4,0,3,41,False,Responded,False
