Customer_ID,Age,Gender,Annual_Income,Total_Spend,Years_as_Customer,Num_of_Purchases,Average_Transaction_Amount,Num_of_Returns,Num_of_Support_Contacts,Satisfaction_Score,Last_Purchase_Days_Ago,Email_Opt_In,Promotion_Response,Target_Churn
499,35,Female,158.63,667.64,4,9,74.18,4,2,5,255,False,Unsubscribed,True
500,42,Other,174.66,1295.92,5,34,38.12,6,4,3,94,False,Ignored,True
501,29,Female,130.54,480.19,7,9,53.35,8,0,1,344,False,Unsubscribed,True
502,32,Male,171.2,2147.41,11,23,93.37,3,1,5,82,True,Ignored,False
503,43,Other,162.27,5730.34,15,45,127.34,4,3,3,154,False,Ignored,False
504,58,Female,90.97,840.65,8,19,44.24,0,3,2,269,True,Unsubscribed,True
505,62,Male,121.6,933.8,1,13,71.83,6,2,5,188,False,Ignored,True
506,43,Male,165.83,1976.09,2,21,94.1,0,3,1,83,False,Unsubscribed,True
507,64,Male,33.06,953.74,9,29,32.89,9,0,4,176,False,Ignored,True
508,49,Male,166.41,2558.73,7,41,62.41,3,2,5,46,True,Unsubscribed,False
509,27,Other,56.13,453.1,6,14,32.36,2,4,3,208,True,Unsubscribed,True
510,33,Female,115.07,542.27,7,9,60.25,6,0,3,67,False,Unsubscribed,True
511,24,Other,166.45,3583.89,9,34,105.41,8,4,4,53,True,Unsubscribed,False
512,34,Male,69.42,1184.74,2,22,53.85,2,3,2,152,False,Unsubscribed,True
513,40,Male,68.02,5311.17,3,47,113.0,3,1,4,40,False,Responded,False
514,43,Female,95.48,2840.42,6,40,71.01,5,3,5,44,True,Ignored,False
515,38,Male,181.56,5057.24,2,67,75.48,4,1,2,182,True,Responded,False
516,39,Female,25.08,656.25,1,13,50.48,3,3,1,5,True,Ignored,True
517,24,Other,182.74,2872.07,2,34,84.47,1,0,5,148,True,Ignored,False
518,31,Female,51.92,7524.77,2,65,115.77,2,3,5,80,True,Unsubscribed,False
519,32,Female,198.27,1312.45,2,21,62.5,5,4,2,252,False,Ignored,True
520,24,Male,192.1,2427.07,2,28,86.68,0,0,5,1,False,Responded,False
521,26,Male,111.57,3808.26,11,42,90.67,2,2,4,219,False,Ignored,False
522,68,Male,114.73,1154.37,1,21,54.97,8,4,3,98,False,Unsubscribed,True
523,65,Female,109.27,326.41,7,6,54.4,4,4,4,269,True,Unsubscribed,True
524,25,Male,136.2,7988.75,9,60,133.15,1,4,3,194,True,Responded,False
525,67,Male,40.88,3395.57,3,31,109.53,5,1,4,1,True,Responded,False
526,40,Female,30.71,1844.94,11,26,70.96,2,1,1,178,False,Unsubscribed,True
527,46,Male,35.1,1061.51,2,17,62.44,6,2,1,283,False,Unsubscribed,True
528,35,Male,102.76,1506.02,5,35,43.03,1,2,3,186,True,Responded,False
529,48,Male,73.22,1787.5,4,34,52.57,1,3,2,268,False,Unsubscribed,True
530,47,Other,133.86,5075.8,6,38,133.57,1,1,5,24,True,Ignored,False
531,69,Female,198.68,388.22,3,8,48.53,8,4,1,217,False,Ignored,True
532,56,Female,92.61,3215.6,9,47,68.42,5,0,3,66,False,Responded,False
533,52,Male,125.42,356.89,1,7,50.98,7,3,5,228,True,Unsubscribed,True
534,35,Other,97.73,4067.92,7,38,107.05,1,0,4,216,True,Responded,False
535,59,Female,173.27,1804.01,1,22,82.0,3,3,2,161,False,Unsubscribed,True
536,56,Male,182.89,1902.47,7,21,90.59,1,1,3,105,False,Responded,False
537,34,Other,178.54,4419.67,6,66,66.96,1,4,4,131,True,Ignored,False
538,31,Male,195.52,4741.63,3,44,107.76,2,3,5,98,False,Responded,False
539,48,Female,29.82,1382.86,2,30,46.1,6,3,2,107,True,Ignored,True
540,41,Female,171.97,2561.59,11,58,44.17,1,2,3,209,True,Ignored,False
541,52,Male,156.56,2182.52,5,30,72.75,1,4,4,159,True,Responded,False
542,61,Other,65.02,2251.77,7,45,50.04,0,0,3,65,False,Responded,False
543,62,Female,192.36,3079.18,2,28,109.97,1,4,5,123,False,Responded,False
544,51,Female,50.93,3149.73,7,35,89.99,6,4,4,103,False,Ignored,False
545,20,Male,143.92,5734.87,4,56,102.41,4,3,5,193,False,Unsubscribed,False
546,54,Male,64.36,186.54,6,4,46.64,9,4,1,212,True,Responded,True
547,60,Male,100.49,728.61,4,17,42.86,0,0,3,135,False,Ignored,True
548,57,Female,150.85,2226.65,1,28,79.52,5,4,2,111,False,Ignored,True
549,43,Male,123.58,1487.53,2,15,99.17,6,1,2,235,False,Unsubscribed,True
550,40,Female,99.81,2932.77,6,43,68.2,1,0,4,169,False,Ignored,False
551,61,Female,82.11,2036.05,4,32,63.63,4,0,3,122,True,Responded,False
552,56,Male,171.94,4467.31,12,49,91.17,1,1,5,1,False,Responded,False
553,32,Female,50.17,611.77,1,12,50.98,5,3,3,62,False,Ignored,True
554,66,Male,100.27,1720.71,10,20,86.04,4,3,1,255,False,Ignored,False
555,21,Other,183.16,427.05,6,13,32.85,4,4,1,169,False,Responded,True
556,46,Female,173.02,1151.07,6,17,67.71,6,3,3,16,True,Unsubscribed,True
557,39,Male,95.16,1740.4,7,33,52.74,0,2,5,240,True,Unsubscribed,False
558,42,Male,158.54,5051.14,5,50,101.02,0,0,2,122,True,Unsubscribed,False
559,30,Female,169.05,3908.38,3,47,83.16,0,1,3,77,True,Ignored,False
560,35,Female,180.56,6226.91,6,59,105.54,3,3,5,82,True,Ignored,False
561,50,Female,120.29,2149.04,12,31,69.32,1,0,4,69,True,Responded,False
562,33,Female,60.78,2298.59,9,34,67.61,2,2,2,118,False,Unsubscribed,True
563,62,Male,69.68,268.86,11,6,44.81,5,4,2,137,True,Unsubscribed,True
564,59,Male,76.75,1901.5,3,31,61.34,3,4,1,93,False,Unsubscribed,True
565,61,Male,128.92,3417.52,8,31,110.24,1,3,5,108,True,Ignored,False
566,19,Female,30.74,6131.84,6,62,98.9,0,1,4,124,True,Ignored,False
567,52,Other,136.31,110.91,8,2,55.46,0,3,2,35,False,Responded,True
568,59,Female,88.76,2755.34,10,23,119.8,3,0,3,77,False,Responded,False
569,51,Male,76.67,7305.06,5,52,140.48,2,1,5,289,False,Unsubscribed,False
570,47,Female,178.91,961.49,1,18,53.42,9,3,1,173,False,Ignored,True
571,30,Other,105.5,2457.0,7,37,66.41,0,3,3,110,True,Responded,False
572,30,Female,41.63,3512.17,4,42,83.62,0,1,3,157,True,Responded,False
573,35,Other,169.68,1185.8,5,16,74.11,4,4,1,127,False,Unsubscribed,True
574,49,Male,33.34,2708.53,8,38,71.28,4,1,4,57,False,Responded,False
575,49,Male,152.18,5764.92,11,46,125.32,1,0,5,177,False,Unsubscribed,False
576,52,Other,160.43,1013.59,10,15,67.57,3,2,3,200,True,Unsubscribed,True
577,56,Female,86.71,3019.85,9,45,67.11,1,0,5,1,True,Responded,False
578,63,Male,169.34,4725.05,2,58,81.47,3,1,5,27,False,Responded,False
579,69,Female,115.24,3805.62,2,60,63.43,4,2,5,93,True,Responded,False
580,46,Other,106.08,795.55,1,17,46.8,3,2,5,148,False,Unsubscribed,True
581,66,Female,32.95,3675.49,2,54,68.06,2,1,5,1,False,Responded,False
582,46,Female,75.76,2106.29,5,27,78.01,0,0,5,173,True,Responded,False
583,61,Male,187.93,1661.59,1,28,59.34,7,1,1,216,False,Unsubscribed,True
584,33,Female,93.57,2011.01,3,34,59.15,1,3,4,137,False,Unsubscribed,True
585,61,Female,120.67,3044.99,5,39,78.08,3,1,5,1,False,Unsubscribed,True
586,64,Other,118.1,3317.36,9,48,69.11,8,2,5,242,False,Unsubscribed,False
587,27,Other,128.33,944.51,2,14,67.46,5,4,5,75,True,Unsubscribed,True
588,47,Other,35.73,1072.51,3,17,63.09,2,3,3,58,False,Ignored,True
589,42,Male,88.38,5197.43,4,60,86.62,0,0,2,295,True,Responded,False
590,56,Female,151.55,6278.55,2,50,125.57,0,1,5,167,False,Unsubscribed,False
591,37,Female,60.1,2252.99,9,35,64.37,5,1,4,221,True,Unsubscribed,False
592,22,Female,60.63,1712.71,2,29,59.06,9,4,4,277,False,Responded,True
593,18,Female,26.77,1306.28,5,28,46.65,4,2,2,359,True,Unsubscribed,True
594,47,Other,101.56,1715.17,2,28,61.26,1,4,1,17,False,Unsubscribed,True
595,66,Female,179.48,865.51,2,25,34.62,6,4,3,161,False,Ignored,True
596,20,Female,34.08,2909.04,6,23,126.48,4,1,2,62,True,Unsubscribed,False
597,62,Male,58.45,3430.79,4,45,76.24,1,0,5,156,True,Ignored,False
598,31,Male,79.26,970.04,20,27,35.93,9,4,2,230,False,Ignored,True
599,47,Female,153.05,2222.12,2,42,52.91,8,3,3,125,False,Ignored,True
600,67,Female,137.11,1408.15,1,19,74.11,4,2,3,16,False,Unsubscribed,True
601,21,Male,97.79,1854.52,2,18,103.03,2,0,5,160,False,Responded,False
602,35,Male,157.84,3861.52,3,45,85.81,3,3,3,202,False,Ignored,False
603,54,Female,131.69,3930.64,12,51,77.07,3,2,3,67,True,Ignored,False
604,42,Male,181.81,3548.96,2,54,65.72,7,0,5,2,True,Responded,False
605,65,Male,168.15,1511.3,9,29,52.11,5,4,1,264,True,Ignored,True
606,18,Male,69.24,142.83,1,2,71.42,0,1,2,99,False,Responded,True
607,63,Male,72.5,4627.53,2,43,107.62,7,3,5,140,True,Responded,False
608,32,Male,46.94,4558.38,2,71,64.2,6,2,4,225,False,Ignored,False
609,26,Male,83.97,1030.22,2,18,57.23,7,0,1,250,True,Ignored,True
610,32,Female,199.92,530.67,2,9,58.96,4,4,2,127,False,Responded,True
611,66,Other,96.01,1195.53,8,9,132.84,3,4,4,190,True,Responded,False
612,41,Female,63.59,2465.64,6,37,66.64,1,4,4,106,False,Ignored,False
613,21,Female,158.43,1242.43,1,22,56.47,3,4,4,254,False,Unsubscribed,True
614,29,Male,119.93,604.94,13,18,33.61,1,1,1,196,False,Unsubscribed,True
615,54,Male,51.18,1847.46,2,28,65.98,4,4,2,62,False,Unsubscribed,True
616,54,Female,91.62,69.04,1,1,69.04,2,4,2,153,False,Ignored,True
617,60,Male,97.53,2318.71,2,31,74.8,3,2,1,56,True,Ignored,True
618,23,Female,156.92,644.78,1,16,40.3,6,4,1,190,False,Ignored,True
619,56,Female,28.62,2254.78,5,36,62.63,0,4,1,257,True,Ignored,True
620,63,Female,72.08,3263.71,2,65,50.21,4,3,4,133,True,Ignored,False
621,41,Male,115.58,606.94,3,16,37.93,3,3,1,77,False,Unsubscribed,True
622,28,Male,72.05,4733.0,20,43,110.07,3,0,4,272,False,Ignored,False
623,30,Female,134.98,1144.82,4,24,47.7,4,2,5,206,False,Unsubscribed,True
624,51,Male,109.33,5758.34,14,47,122.52,4,1,3,138,False,Responded,False
625,42,Female,88.3,1599.1,4,24,66.63,2,1,5,1,True,Responded,False
626,24,Female,191.11,3021.72,4,37,81.67,6,4,5,74,False,Responded,True
627,69,Other,135.63,2566.17,5,38,67.53,7,1,4,207,False,Responded,False
628,21,Male,47.74,1794.87,10,24,74.79,0,1,4,77,True,Unsubscribed,True
629,25,Other,123.02,1853.86,1,19,97.57,5,1,2,55,False,Unsubscribed,True
630,37,Female,161.63,945.77,16,17,55.63,6,3,5,244,False,Ignored,True
631,46,Male,148.99,245.88,3,8,30.74,4,3,3,1,False,Unsubscribed,True
632,68,Male,55.12,5336.01,15,47,113.53,0,2,5,206,True,Ignored,False
633,62,Female,195.17,5096.48,9,58,87.87,3,4,5,224,False,Ignored,False
634,63,Male,103.54,496.96,1,11,45.18,2,4,3,322,False,Unsubscribed,True
635,27,Male,52.83,482.28,3,9,53.59,4,2,2,153,True,Ignored,True
636,60,Male,56.53,5806.04,9,43,135.02,4,1,3,104,False,Ignored,False
637,51,Other,42.19,4633.42,3,50,92.67,1,0,5,176,True,Ignored,False
638,43,Female,165.62,824.09,5,21,39.24,3,2,2,149,False,Responded,True
639,58,Female,46.36,6537.36,3,54,121.06,5,1,1,142,True,Ignored,False
640,66,Male,46.9,1095.33,2,16,68.46,6,2,3,115,False,Ignored,True
641,20,Male,173.83,2562.96,5,37,69.27,0,0,2,132,True,Responded,False
642,23,Female,85.31,1205.82,5,21,57.42,1,0,5,245,True,Responded,False
643,22,Female,30.4,989.42,9,12,82.45,0,1,2,126,False,Responded,False
644,22,Male,34.08,1795.62,3,24,74.82,5,1,1,85,True,Unsubscribed,True
645,64,Female,49.88,2527.42,2,31,81.53,2,0,3,227,True,Responded,False
646,40,Other,62.34,2563.39,8,38,67.46,1,1,5,45,False,Ignored,False
647,66,Female,141.4,542.32,4,7,77.47,3,4,1,257,False,Ignored,True
648,26,Female,52.53,1120.44,3,18,62.25,5,4,2,145,False,Responded,True
649,52,Other,45.8,1402.07,3,21,66.77,4,3,2,163,True,Unsubscribed,True
650,37,Male,158.83,2014.61,7,25,80.58,6,4,1,208,True,Unsubscribed,True
651,66,Female,142.43,3357.18,7,28,119.9,0,3,5,197,True,Responded,False
652,59,Other,101.18,1103.47,9,24,45.98,8,4,4,128,False,Unsubscribed,True
653,52,Male,121.13,1234.01,1,18,68.56,4,2,2,107,False,Ignored,True
654,67,Female,79.6,1402.87,2,20,70.14,1,4,4,365,False,Ignored,True
655,35,Female,109.44,1030.13,2,19,54.22,5,4,1,156,False,Responded,True
656,34,Female,113.67,1657.17,2,17,97.48,9,3,1,184,False,Responded,True
657,41,Female,92.77,790.54,7,20,39.53,6,0,4,349,False,Unsubscribed,True
658,20,Other,183.65,1898.49,1,36,52.74,1,2,2,117,True,Unsubscribed,True
659,49,Female,27.81,7408.49,8,60,123.47,7,0,2,76,True,Ignored,False
660,52,Male,161.88,92.45,1,2,46.22,4,1,1,202,False,Unsubscribed,True
661,55,Other,46.77,1935.25,2,21,92.15,1,2,5,161,True,Ignored,False
662,30,Male,164.57,891.39,11,26,34.28,5,2,3,215,False,Unsubscribed,True
663,64,Male,132.78,344.26,4,5,68.85,2,4,3,107,False,Unsubscribed,True
664,42,Female,172.57,1813.47,2,27,67.17,4,3,2,227,False,Unsubscribed,True
665,26,Female,42.07,79.45,8,1,79.45,3,2,5,212,True,Ignored,False
666,21,Female,122.82,2519.99,18,34,74.12,2,0,2,240,True,Responded,False
667,31,Other,112.69,1549.01,7,33,46.94,4,1,3,365,True,Unsubscribed,True
668,54,Female,148.58,3650.94,5,51,71.59,0,2,5,156,True,Ignored,False
669,51,Female,118.5,3787.08,8,38,99.66,2,0,3,151,False,Responded,False
670,28,Male,119.63,2150.99,4,28,76.82,2,0,5,65,True,Responded,False
671,58,Other,100.18,881.85,5,17,51.87,4,3,3,72,False,Unsubscribed,True
672,20,Other,79.05,651.39,2,13,50.11,7,4,2,136,True,Ignored,True
673,45,Female,109.4,1419.36,5,26,54.59,8,4,5,21,False,Unsubscribed,True
674,46,Male,45.74,1873.29,7,23,81.45,4,4,1,151,True,Unsubscribed,True
675,26,Male,193.26,2830.14,7,49,57.76,2,0,2,202,False,Ignored,False
676,20,Male,150.02,3367.3,10,36,93.54,3,2,5,270,False,Ignored,False
677,42,Male,191.68,4010.76,4,55,72.92,0,1,1,157,False,Ignored,False
678,51,Male,64.68,2033.62,10,24,84.73,0,0,4,141,True,Unsubscribed,False
679,29,Other,178.88,118.88,2,2,59.44,6,4,4,160,True,Responded,True
680,59,Female,166.54,5377.36,6,65,82.73,2,0,4,36,True,Responded,False
681,26,Male,143.5,1395.49,12,23,60.67,5,4,4,213,False,Ignored,True
682,32,Male,134.38,487.19,5,8,60.9,5,4,2,234,False,Unsubscribed,True
683,57,Male,80.4,1937.49,10,43,45.06,0,1,2,236,False,Ignored,True
684,42,Male,167.87,6111.09,2,48,127.31,0,2,4,181,False,Ignored,False
685,22,Male,112.77,590.89,4,13,45.45,3,3,2,76,True,Unsubscribed,True
686,28,Male,37.41,1173.11,3,16,73.32,2,1,3,132,True,Responded,False
687,51,Female,79.75,3729.42,2,50,74.59,2,1,4,246,True,Unsubscribed,False
688,41,Other,188.68,801.51,1,15,53.43,2,3,1,128,False,Unsubscribed,True
689,32,Male,173.87,5519.68,4,77,71.68,5,1,3,16,True,Unsubscribed,False
690,55,Female,196.83,451.45,2,5,90.29,5,0,4,149,False,Responded,False
691,25,Other,134.9,1620.57,1,24,67.52,4,2,2,182,False,Unsubscribed,True
692,22,Male,68.31,285.9,4,3,95.3,4,2,1,240,False,Unsubscribed,True
693,65,Male,53.49,1256.07,2,28,44.86,4,3,2,117,False,Ignored,True
694,43,Other,57.71,669.9,1,22,30.45,3,0,1,133,False,Ignored,True
695,35,Male,28.46,789.9,2,17,46.46,0,4,3,79,False,Ignored,True
696,23,Female,93.37,1939.68,5,33,58.78,2,3,3,66,True,Ignored,False
697,54,Female,58.5,1336.48,1,26,51.4,4,4,4,226,True,Ignored,True
698,65,Male,97.04,1780.11,5,27,65.93,4,2,5,90,True,Unsubscribed,False
699,30,Male,188.62,7041.84,3,57,123.54,1,0,3,200,False,Unsubscribed,False
700,45,Female,100.34,7206.75,3,60,120.11,4,4,4,139,False,Ignored,False
701,22,Male,178.65,1254.31,3,32,39.2,9,3,3,209,False,Ignored,True
702,30,Male,130.96,1929.16,4,20,96.46,1,0,3,134,False,Ignored,True
703,34,Female,68.25,1322.34,1,25,52.89,4,4,2,108,False,Ignored,True
704,67,Female,87.27,1876.0,5,28,67.0,5,3,2,175,False,Unsubscribed,True
705,57,Male,39.69,927.3,2,19,48.81,9,3,2,365,True,Unsubscribed,True
706,62,Other,83.36,3628.74,3,38,95.49,1,3,5,194,True,Responded,False
707,49,Male,143.57,5668.35,9,46,123.22,3,1,3,32,False,Unsubscribed,False
708,46,Other,37.62,2666.04,4,50,53.32,5,1,4,11,True,Responded,False
709,68,Female,60.95,991.73,1,14,70.84,6,3,3,239,False,Ignored,True
710,20,Female,91.75,2052.86,1,21,97.76,6,0,3,80,True,Unsubscribed,True
711,57,Female,196.86,464.02,1,9,51.56,5,4,4,342,True,Unsubscribed,True
712,51,Other,162.35,2156.03,3,26,82.92,1,0,2,183,True,Unsubscribed,True
713,57,Male,153.36,4467.01,7,49,91.16,1,0,5,223,True,Ignored,False
714,44,Female,45.33,4225.22,7,55,76.82,2,0,2,68,True,Responded,False
715,30,Male,161.67,4117.16,12,38,108.35,2,0,3,124,False,Responded,False
716,62,Male,162.42,4758.29,4,45,105.74,4,0,1,201,False,Responded,False
717,50,Male,130.19,4220.13,7,55,76.73,0,0,3,309,False,Responded,False
718,23,Other,198.31,1055.81,20,25,42.23,6,1,3,29,True,Unsubscribed,True
719,41,Other,81.92,562.76,5,20,28.14,5,1,2,150,True,Unsubscribed,True
720,36,Male,189.72,1594.87,3,14,113.92,0,2,5,63,False,Responded,False
721,33,Male,185.08,442.31,1,13,34.02,4,3,5,333,True,Unsubscribed,True
722,57,Female,27.01,1969.43,3,35,56.27,3,0,5,212,True,Responded,False
723,45,Female,103.77,468.25,4,12,39.02,4,4,3,149,False,Ignored,True
724,50,Male,195.99,8439.61,9,73,115.61,1,2,1,139,True,Unsubscribed,False
725,65,Female,43.05,5646.06,6,73,77.34,0,4,4,75,False,Ignored,False
726,58,Female,120.86,3670.54,3,32,114.7,7,0,5,146,True,Unsubscribed,False
727,30,Other,196.32,1797.39,3,23,78.15,0,0,3,207,True,Unsubscribed,False
728,60,Male,122.21,2508.06,3,34,73.77,8,0,5,1,True,Ignored,False
729,62,Female,58.22,3507.92,2,31,113.16,0,2,5,74,True,Ignored,False
730,42,Female,126.88,3514.19,2,32,109.82,4,0,2,55,True,Responded,False
731,59,Female,60.78,1244.55,5,27,46.09,1,4,4,242,True,Ignored,False
732,53,Female,115.95,6536.59,5,46,142.1,4,2,3,157,True,Ignored,False
733,44,Female,37.96,2836.83,1,31,91.51,4,2,3,147,False,Ignored,True
734,55,Male,130.96,1422.92,5,33,43.12,2,2,1,86,True,Unsubscribed,True
735,24,Other,115.44,493.65,2,12,41.14,5,3,2,153,False,Unsubscribed,True
736,22,Female,154.53,2782.92,1,29,95.96,2,4,2,252,True,Responded,True
737,60,Male,135.37,2695.16,9,34,79.27,3,3,1,173,False,Unsubscribed,True
738,62,Female,121.18,2683.43,3,42,63.89,2,1,1,132,True,Unsubscribed,False
739,68,Male,145.71,633.28,5,11,57.57,8,3,4,121,True,Unsubscribed,True
740,48,Male,50.19,6037.97,4,60,100.63,1,0,5,158,False,Unsubscribed,False
741,40,Other,129.19,1548.25,5,25,61.93,3,4,4,143,False,Unsubscribed,True
742,59,Female,55.12,1111.91,6,25,44.48,1,3,4,75,True,Ignored,True
743,27,Female,186.97,1218.64,16,23,52.98,5,4,4,1,False,Unsubscribed,True
744,49,Male,36.96,998.28,2,18,55.46,4,4,5,188,False,Unsubscribed,True
745,60,Female,100.32,5380.53,2,64,84.07,1,1,2,1,True,Ignored,False
746,47,Male,146.76,537.59,2,9,59.73,5,3,3,145,False,Ignored,True
747,56,Male,105.15,1659.35,1,19,87.33,4,2,3,211,True,Ignored,True
748,48,Other,41.12,1597.38,4,30,53.25,2,4,1,101,False,Responded,True
