Customer_ID,Age,Gender,Annual_Income,Total_Spend,Years_as_Customer,Num_of_Purchases,Average_Transaction_Amount,Num_of_Returns,Num_of_Support_Contacts,Satisfaction_Score,Last_Purchase_Days_Ago,Email_Opt_In,Promotion_Response,Target_Churn
749,35,Female,121.84,1397.64,1,20,69.88,6,4,2,43,False,Unsubscribed,True
750,53,Female,137.29,571.19,8,8,71.4,3,3,5,164,False,Ignored,True
751,19,Male,148.16,1273.62,1,17,74.92,5,4,2,178,True,Unsubscribed,True
752,31,Other,90.32,801.96,2,15,53.46,5,3,4,82,True,Unsubscribed,True
753,30,Female,123.64,1410.42,7,28,50.37,4,4,1,123,False,Unsubscribed,True
754,46,Female,103.87,2645.44,10,23,115.02,2,3,4,1,True,Responded,False
755,29,Female,142.61,400.61,4,6,66.77,6,3,3,270,False,Ignored,True
756,56,Male,127.12,945.06,1,25,37.8,0,4,1,179,False,Unsubscribed,True
757,19,Male,117.01,3533.97,11,39,90.61,4,0,3,1,True,Ignored,False
758,49,Female,68.67,883.18,3,10,88.32,8,0,2,147,False,Responded,True
759,30,Male,25.35,4230.85,7,38,111.34,0,0,2,142,False,Ignored,False
760,63,Male,55.46,3854.13,5,51,75.57,6,1,1,169,True,Responded,False
761,44,Other,45.49,1659.53,20,15,110.64,1,1,5,107,True,Ignored,False
762,66,Female,103.59,1326.81,2,18,73.71,1,2,1,170,False,Unsubscribed,True
763,58,Female,132.15,5632.34,5,54,104.3,3,3,1,23,True,Unsubscribed,False
764,34,Female,62.29,68.66,8,1,68.66,4,0,5,282,True,Unsubscribed,True
765,57,Female,189.33,717.73,9,14,51.27,2,4,3,266,False,Ignored,True
766,48,Male,26.17,1707.39,4,25,68.3,1,3,4,210,True,Responded,True
767,51,Male,160.15,5305.43,6,52,102.03,7,3,5,177,True,Responded,False
768,41,Male,134.41,2600.67,2,29,89.68,6,4,1,1,False,Unsubscribed,True
769,62,Male,90.37,1884.19,1,29,64.97,2,4,2,100,False,Ignored,True
770,52,Female,33.84,6833.93,5,61,112.03,3,1,3,99,False,Ignored,False
771,65,Male,134.81,653.61,1,11,59.42,3,2,5,285,False,Ignored,True
772,23,Female,92.48,1092.68,17,26,42.03,7,4,1,230,False,Ignored,True
773,36,Male,188.85,3029.92,9,31,97.74,1,4,5,1,True,Unsubscribed,False
774,47,Male,119.85,52.9,4,1,52.9,0,1,5,261,False,Unsubscribed,True
775,24,Female,189.44,3098.87,3,39,79.46,6,1,2,177,True,Responded,False
776,27,Male,63.58,1291.41,4,24,53.81,5,4,2,39,False,Ignored,True
777,58,Male,152.0,1974.29,14,32,61.7,5,1,3,121,False,Unsubscribed,True
778,49,Male,133.02,2094.12,2,39,53.7,0,3,3,62,True,Ignored,False
779,51,Male,154.4,6167.92,6,58,106.34,2,1,5,86,False,Ignored,False
780,45,Female,62.57,1404.11,14,26,54.0,7,0,4,225,False,Unsubscribed,True
781,32,Male,141.37,415.86,1,9,46.21,5,4,3,57,False,Unsubscribed,True
782,47,Male,112.16,166.88,3,4,41.72,5,1,4,32,False,Unsubscribed,True
783,54,Female,154.99,1860.83,18,23,80.91,2,2,4,178,True,Responded,False
784,46,Male,82.23,5684.88,18,54,105.28,4,0,4,132,False,Responded,False
785,39,Other,180.76,2910.51,8,31,93.89,6,2,3,183,False,Responded,False
786,21,Female,39.75,3280.98,4,52,63.1,2,0,5,271,True,Responded,False
787,37,Female,166.26,1570.37,2,20,78.52,6,4,3,200,False,Responded,True
788,49,Female,175.73,1871.76,5,25,74.87,2,2,1,25,False,Unsubscribed,True
789,53,Male,168.02,6697.56,17,56,119.6,5,1,4,72,False,Responded,False
790,67,Female,114.73,1220.9,7,27,45.22,1,0,3,128,True,Unsubscribed,False
791,21,Male,101.72,1903.71,5,30,63.46,2,2,4,1,True,Unsubscribed,True
792,44,Other,199.35,536.4,3,13,41.26,5,4,5,195,False,Ignored,True
793,34,Male,65.11,1073.41,5,17,63.14,2,3,4,110,False,Unsubscribed,True
794,29,Female,120.7,1495.37,9,29,51.56,4,0,1,230,False,Responded,True
795,39,Female,142.37,243.21,4,9,27.02,4,4,1,52,False,Ignored,True
796,34,Male,147.65,1439.07,2,22,65.41,5,3,1,18,False,Ignored,True
797,27,Male,60.7,1711.46,2,39,43.88,5,3,2,204,False,Ignored,True
798,18,Female,139.45,1217.75,4,28,43.49,6,4,1,64,False,Responded,True
799,39,Other,168.21,552.59,5,11,50.24,2,1,5,330,False,Ignored,True
800,43,Male,33.75,1842.61,4,25,73.7,1,2,2,245,True,Unsubscribed,True
801,35,Female,184.52,967.03,2,19,50.9,2,3,4,268,False,Unsubscribed,True
802,67,Other,30.16,502.47,2,10,50.25,2,3,2,1,False,Unsubscribed,True
803,31,Other,87.29,1656.6,3,20,82.83,4,3,2,154,False,Unsubscribed,True
804,64,Male,27.77,50.7,1,1,50.7,7,3,1,94,False,Unsubscribed,True
805,46,Female,38.5,3561.93,5,56,63.61,1,3,4,1,True,Responded,False
806,29,Male,184.45,2797.98,2,23,121.65,0,1,2,107,True,Responded,False
807,53,Other,87.1,940.26,5,28,33.58,5,2,2,82,False,Ignored,True
808,52,Female,99.34,3847.62,9,60,64.13,2,1,5,206,False,Ignored,False
809,69,Male,62.69,518.45,8,7,74.06,6,2,4,165,True,Ignored,True
810,29,Female,129.49,3171.73,13,35,90.62,3,2,5,326,True,Responded,False
811,24,Male,129.09,1088.79,4,13,83.75,9,1,2,339,False,Ignored,True
812,46,Other,90.14,2128.76,4,42,50.68,1,2,1,1,True,Responded,False
813,28,Other,83.28,2188.37,1,25,87.53,7,4,3,146,False,Ignored,True
814,50,Female,179.87,1187.56,1,13,91.35,3,3,4,91,False,Unsubscribed,True
815,23,Male,92.07,1449.61,11,31,46.76,5,4,1,122,False,Unsubscribed,True
816,64,Female,111.36,802.74,4,21,38.23,7,3,1,119,False,Unsubscribed,True
817,32,Male,74.58,1026.64,4,15,68.44,6,4,3,179,False,Ignored,True
818,49,Male,162.68,726.65,6,8,90.83,3,4,4,177,False,Ignored,True
819,68,Other,94.55,1772.23,2,27,65.64,1,3,3,289,True,Responded,False
820,28,Male,114.88,723.82,2,11,65.8,7,3,5,173,False,Ignored,True
821,40,Male,69.34,1815.78,10,33,55.02,2,0,4,213,True,Responded,False
822,43,Other,197.84,580.14,1,12,48.34,6,4,2,30,False,Unsubscribed,True
823,51,Male,76.01,5389.33,8,52,103.64,2,2,5,96,False,Unsubscribed,True
824,63,Male,159.88,2048.4,4,32,64.01,2,4,2,223,False,Responded,True
825,51,Other,99.81,4951.01,4,33,150.03,1,1,5,1,False,Responded,False
826,46,Male,61.09,1543.86,3,17,90.82,5,3,5,146,True,Ignored,True
827,21,Female,164.95,1352.36,1,24,56.35,4,2,4,242,True,Unsubscribed,True
828,34,Other,83.38,1928.67,4,20,96.43,2,3,2,170,True,Unsubscribed,False
829,52,Other,176.41,1990.91,4,22,90.5,3,0,5,1,False,Ignored,False
830,30,Female,185.17,1437.48,4,32,44.92,5,0,2,131,True,Unsubscribed,True
831,58,Male,175.47,5908.78,18,39,151.51,0,1,4,99,True,Responded,False
832,56,Male,31.13,936.84,3,18,52.05,6,2,3,14,True,Ignored,True
833,32,Other,162.79,254.07,7,5,50.81,8,4,3,88,False,Unsubscribed,True
834,46,Other,96.98,1427.86,9,25,57.11,0,3,4,1,False,Ignored,False
835,46,Female,177.9,1673.91,2,29,57.72,2,4,3,61,True,Responded,False
836,28,Male,136.64,1430.02,2,16,89.38,3,2,3,230,True,Unsubscribed,True
837,69,Male,170.89,1433.65,2,16,89.6,0,3,1,162,False,Unsubscribed,True
838,49,Male,112.4,953.66,1,19,50.19,5,4,1,111,False,Ignored,True
839,19,Female,118.63,1414.2,9,19,74.43,9,4,2,1,False,Ignored,True
840,64,Female,50.27,483.1,1,11,43.92,7,4,2,184,False,Ignored,True
841,31,Other,162.2,3052.87,6,35,87.22,3,3,1,228,False,Unsubscribed,True
842,37,Female,98.39,354.44,6,12,29.54,6,4,3,169,False,Unsubscribed,True
843,39,Male,112.51,1039.47,2,15,69.3,6,4,1,201,False,Ignored,True
844,28,Female,162.39,2272.7,12,45,50.5,2,2,4,151,False,Responded,False
845,44,Female,129.8,217.78,7,3,72.59,7,2,3,94,True,Unsubscribed,True
846,20,Female,60.19,698.82,6,14,49.92,3,3,3,87,False,Unsubscribed,True
847,34,Female,128.29,190.01,2,2,95.0,2,3,1,365,True,Ignored,True
848,61,Other,96.34,915.85,2,15,61.06,0,0,5,201,False,Ignored,False
849,45,Other,107.17,78.48,3,1,78.48,3,2,5,242,False,Unsubscribed,True
850,46,Male,29.95,4005.71,3,36,111.27,3,3,3,1,True,Responded,False
851,38,Male,61.76,1851.74,14,24,77.16,1,0,3,127,False,Responded,False
852,64,Female,74.18,1359.03,4,19,71.53,0,2,3,356,True,Unsubscribed,True
853,33,Male,149.77,344.94,3,7,49.28,8,3,1,65,False,Responded,True
854,54,Male,27.01,3188.39,8,37,86.17,6,2,3,176,False,Responded,False
855,37,Male,96.54,4733.48,15,41,115.45,0,0,3,199,True,Responded,False
856,23,Female,186.7,5170.33,3,39,132.57,2,1,4,143,True,Responded,False
857,36,Male,44.58,1198.48,5,24,49.94,8,4,2,235,False,Ignored,True
858,22,Female,115.37,4554.71,5,44,103.52,1,2,4,1,True,Responded,False
859,20,Other,162.64,1351.67,4,22,61.44,5,1,5,43,True,Responded,False
860,18,Male,189.94,2599.06,2,27,96.26,6,4,2,209,False,Unsubscribed,True
861,55,Male,155.69,1824.8,7,39,46.79,1,1,4,125,True,Ignored,False
862,32,Male,151.1,2264.74,3,36,62.91,3,1,2,269,False,Ignored,False
863,51,Other,169.64,3484.39,4,38,91.69,1,3,1,62,True,Unsubscribed,False
864,52,Male,103.09,1027.08,1,26,39.5,7,1,1,116,True,Unsubscribed,True
865,66,Male,166.02,3089.78,2,39,79.23,1,3,2,126,True,Ignored,False
866,42,Male,26.39,2120.01,4,31,68.39,2,4,1,95,True,Ignored,True
867,41,Female,186.8,6036.95,6,48,125.77,1,0,5,122,False,Responded,False
868,29,Female,102.58,3749.8,2,44,85.22,8,1,5,282,True,Ignored,False
869,35,Female,121.84,3542.2,10,41,86.4,4,0,2,233,True,Responded,False
870,32,Other,69.6,3080.91,2,38,81.08,3,0,4,147,False,Responded,False
871,61,Male,154.94,1085.88,2,10,108.59,6,2,2,264,False,Responded,True
872,33,Other,38.41,3029.09,5,29,104.45,1,2,3,207,True,Unsubscribed,False
873,44,Male,177.71,2800.26,20,35,80.01,0,4,1,162,True,Unsubscribed,True
874,25,Other,169.92,597.3,1,16,37.33,3,3,4,1,False,Ignored,True
875,63,Female,62.81,1124.84,4,23,48.91,7,3,3,145,False,Ignored,True
876,42,Other,166.63,1938.63,4,25,77.55,3,0,3,76,False,Unsubscribed,True
877,34,Male,162.61,5159.11,6,43,119.98,3,0,4,184,True,Responded,False
878,46,Male,135.64,399.23,6,8,49.9,3,2,2,47,False,Unsubscribed,True
879,25,Male,90.37,6164.68,9,54,114.16,0,1,2,239,True,Ignored,False
880,32,Male,72.51,2023.69,5,27,74.95,0,4,4,90,True,Responded,False
881,44,Male,65.56,2018.19,6,14,144.16,4,0,5,246,True,Ignored,False
882,63,Male,80.76,5544.5,6,58,95.59,8,2,4,235,True,Unsubscribed,False
883,67,Male,183.12,3127.31,5,33,94.77,4,1,2,108,True,Responded,False
884,69,Female,38.59,2245.85,2,31,72.45,4,0,4,292,True,Ignored,False
885,24,Other,170.05,420.98,3,11,38.27,7,3,4,235,False,Responded,True
886,20,Female,86.06,1936.63,6,23,84.2,2,2,4,97,True,Responded,False
887,46,Male,116.28,1003.04,2,25,40.12,7,3,3,86,False,Ignored,True
888,61,Female,164.03,3671.89,2,48,76.5,4,1,4,306,True,Responded,False
889,41,Male,179.77,1383.11,10,16,86.44,4,4,3,134,True,Ignored,True
890,20,Other,85.34,2416.91,6,34,71.09,8,2,4,317,True,Responded,False
891,37,Male,105.82,612.49,1,12,51.04,0,2,2,93,False,Ignored,True
892,63,Female,97.54,1930.52,1,30,64.35,4,0,5,188,True,Ignored,True
893,32,Other,27.32,1814.41,9,27,67.2,9,2,5,142,True,Unsubscribed,True
894,42,Other,76.79,3191.15,2,37,86.25,4,2,3,36,True,Ignored,False
895,47,Female,105.36,300.63,10,8,37.58,8,1,4,129,False,Ignored,True
896,31,Other,96.94,1669.56,4,37,45.12,3,0,4,196,False,Ignored,False
897,24,Other,151.34,1555.63,2,25,62.23,2,3,2,188,True,Unsubscribed,True
898,34,Female,92.34,2640.67,8,46,57.41,4,2,2,33,False,Responded,False
899,61,Female,110.64,5163.03,6,43,120.07,2,0,5,205,True,Responded,False
900,37,Female,100.18,2508.32,4,24,104.51,4,3,4,136,False,Unsubscribed,True
901,53,Female,154.61,2004.83,8,21,95.47,1,4,1,132,True,Unsubscribed,True
902,26,Female,176.02,1006.55,1,19,52.98,2,0,2,324,False,Responded,True
903,55,Female,118.08,3932.92,3,49,80.26,0,4,2,325,False,Responded,False
904,65,Male,163.15,1775.38,17,15,118.36,2,2,2,101,True,Ignored,False
905,39,Male,76.94,2121.7,6,25,84.87,1,0,5,320,True,Responded,False
906,19,Male,119.74,441.98,2,8,55.25,1,2,1,219,True,Unsubscribed,True
907,41,Male,85.42,871.04,12,19,45.84,7,0,2,209,False,Unsubscribed,True
908,25,Male,97.49,1931.24,2,39,49.52,2,1,3,34,True,Responded,False
909,28,Female,153.17,1911.02,1,27,70.78,6,4,3,255,False,Ignored,True
910,30,Male,179.29,3131.05,19,39,80.28,0,4,4,137,True,Responded,False
911,34,Other,46.26,981.64,13,11,89.24,5,0,2,20,False,Unsubscribed,True
912,25,Male,136.06,1110.27,7,19,58.44,2,4,2,213,False,Unsubscribed,True
913,38,Male,126.88,4228.82,2,40,105.72,3,0,5,171,False,Ignored,False
914,35,Female,45.72,61.57,9,1,61.57,7,4,3,185,False,Unsubscribed,True
915,47,Female,62.08,3416.99,5,53,64.47,1,2,4,30,True,Responded,False
916,35,Male,79.43,2338.8,2,27,86.62,0,0,3,164,False,Ignored,False
917,63,Other,54.21,257.38,5,4,64.34,5,1,1,131,False,Responded,True
918,64,Other,67.65,2829.79,1,28,101.06,0,3,5,179,False,Unsubscribed,True
919,48,Male,71.83,515.28,1,7,73.61,5,2,1,320,False,Unsubscribed,True
920,55,Male,83.74,1641.24,4,28,58.62,0,1,4,54,True,Ignored,False
921,49,Other,156.14,1781.94,4,26,68.54,2,3,4,71,False,Ignored,False
922,28,Female,125.08,2760.3,4,44,62.73,0,1,5,84,False,Ignored,False
923,62,Female,197.59,1695.38,3,31,54.69,6,4,2,202,True,Ignored,True
924,42,Other,97.58,1721.93,1,27,63.78,3,0,1,121,True,Ignored,True
925,50,Male,156.93,2049.82,3,29,70.68,2,2,5,120,True,Responded,False
926,55,Female,177.51,1679.43,2,24,69.98,1,2,5,273,False,Ignored,False
927,58,Male,143.82,6341.53,5,73,86.87,3,0,1,1,True,Ignored,False
928,25,Female,97.08,2279.78,8,31,73.54,7,1,3,43,True,Ignored,False
929,28,Female,156.88,3637.27,20,44,82.67,1,3,5,211,True,Responded,False
930,39,Female,60.64,594.3,3,7,84.9,5,2,4,98,False,Unsubscribed,True
931,68,Male,82.32,1067.62,3,27,39.54,6,2,4,230,False,Ignored,True
932,41,Male,120.67,2825.03,3,48,58.85,5,2,1,65,True,Responded,False
933,58,Female,125.7,234.19,1,6,39.03,8,3,3,211,True,Unsubscribed,True
934,34,Female,28.87,2239.6,4,34,65.87,1,1,3,210,True,Responded,False
935,29,Female,190.39,3186.12,7,28,113.79,7,4,5,46,True,Ignored,False
936,63,Male,146.91,5994.34,3,49,122.33,3,0,5,197,True,Ignored,False
937,49,Other,111.75,1809.35,1,29,62.39,2,4,4,284,True,Unsubscribed,True
938,32,Male,188.3,3732.11,8,38,98.21,2,1,3,184,True,Ignored,False
939,33,Other,101.84,2349.59,15,42,55.94,3,3,5,236,True,Responded,False
940,39,Male,196.58,6445.68,12,63,102.31,0,4,4,191,True,Ignored,False
941,45,Female,114.65,1200.15,1,18,66.68,4,0,1,159,True,Unsubscribed,True
942,37,Male,45.0,154.36,1,3,51.45,2,2,5,197,False,Responded,True
943,50,Other,158.84,325.83,1,11,29.62,8,4,2,113,False,Ignored,True
944,27,Female,143.81,419.44,2,6,69.91,5,3,2,73,False,Ignored,True
945,57,Male,160.27,5372.45,4,41,131.04,3,0,4,154,False,Responded,False
946,49,Male,191.5,730.64,8,19,38.45,7,0,2,201,False,Unsubscribed,True
947,67,Male,160.89,868.63,8,15,57.91,7,1,2,233,False,Unsubscribed,True
948,50,Male,131.98,1642.88,5,37,44.4,3,2,1,295,False,Ignored,True
949,19,Other,175.03,4421.35,8,44,100.49,2,2,4,71,True,Responded,False
950,50,Female,142.82,2088.24,6,28,74.58,4,2,2,189,False,Responded,True
951,50,Female,96.42,854.41,2,21,40.69,5,4,1,199,False,Unsubscribed,True
952,58,Female,179.98,434.61,7,10,43.46,5,3,2,83,False,Ignored,True
953,30,Female,63.83,348.23,3,8,43.53,5,2,1,181,False,Ignored,True
954,47,Male,150.06,4149.01,8,53,78.28,5,1,5,23,False,Responded,False
955,50,Male,179.27,587.99,3,15,39.2,9,4,4,46,False,Responded,True
956,30,Female,152.98,1128.21,2,20,56.41,8,3,2,99,True,Unsubscribed,True
957,69,Other,147.02,3412.66,9,36,94.8,1,4,5,161,True,Responded,False
958,43,Male,156.71,2763.72,5,30,92.12,4,1,2,168,False,Unsubscribed,True
959,39,Male,106.38,391.39,4,7,55.91,2,2,2,24,False,Unsubscribed,True
960,56,Female,177.98,5748.01,4,42,136.86,4,2,5,293,True,Responded,False
961,19,Other,60.6,3549.35,6,33,107.56,1,1,3,235,True,Ignored,False
962,55,Male,47.29,553.76,2,10,55.38,1,3,3,155,False,Unsubscribed,True
963,56,Female,74.96,1128.91,1,21,53.76,6,4,1,256,False,Unsubscribed,True
964,43,Other,118.03,1608.87,1,18,89.38,3,2,2,1,False,Ignored,True
965,63,Male,114.35,3420.0,2,37,92.43,2,0,2,68,False,Ignored,False
966,67,Male,168.6,1987.07,9,36,55.2,6,0,4,126,False,Ignored,False
967,32,Female,95.8,3281.83,5,35,93.77,1,2,3,135,True,Responded,False
968,51,Other,109.76,5372.44,12,75,71.63,7,1,3,317,True,Ignored,False
969,59,Male,27.34,3966.54,3,48,82.64,1,4,5,66,True,Responded,False
970,61,Female,96.7,5367.28,8,45,119.27,6,0,1,204,True,Unsubscribed,False
971,66,Female,138.36,930.55,7,14,66.47,3,4,4,264,False,Ignored,True
972,57,Female,27.71,4055.89,3,48,84.5,2,1,5,246,True,Responded,False
973,28,Female,74.15,1862.4,6,36,51.73,0,2,4,117,True,Unsubscribed,False
974,20,Female,61.39,1979.01,6,20,98.95,8,4,3,277,True,Ignored,True
975,23,Female,32.35,2384.08,8,28,85.15,1,1,4,62,False,Ignored,False
976,26,Female,108.87,4240.88,2,39,108.74,4,1,4,28,True,Unsubscribed,False
977,23,Female,56.8,2281.48,3,41,55.65,3,4,5,121,True,Responded,False
978,26,Female,155.04,240.52,5,7,34.36,2,3,4,138,False,Responded,True
979,56,Other,173.39,2846.78,3,30,94.89,4,0,5,217,False,Responded,False
980,48,Male,120.48,1082.56,5,14,77.33,7,4,2,94,True,Ignored,True
981,49,Other,196.8,4226.1,3,42,100.62,2,4,2,174,True,Ignored,False
982,58,Other,103.83,582.9,2,13,44.84,3,2,2,177,True,Unsubscribed,True
983,67,Male,114.84,1244.85,2,28,44.46,2,3,3,55,False,Ignored,True
984,29,Female,198.11,2430.65,9,45,54.01,1,0,5,243,True,Responded,False
985,25,Female,65.52,5025.14,14,33,152.28,5,3,5,206,False,Responded,False
986,25,Male,189.95,2932.54,6,46,63.75,0,1,5,186,False,Ignored,False
987,67,Male,32.5,4021.35,13,33,121.86,7,1,5,113,True,Ignored,False
988,45,Male,103.12,3499.88,7,69,50.72,3,3,5,80,False,Responded,False
989,37,Male,37.25,5118.07,20,38,134.69,0,0,5,162,True,Responded,False
990,64,Other,152.62,5475.61,20,56,97.78,0,2,3,220,False,Ignored,False
991,24,Male,131.47,4118.03,5,48,85.79,3,2,3,212,True,Ignored,False
992,28,Other,148.66,320.92,4,9,35.66,6,4,1,83,False,Unsubscribed,True
993,37,Female,90.53,4062.46,8,56,72.54,1,1,2,66,False,Responded,False
994,33,Other,89.66,777.92,6,11,70.72,4,3,2,177,False,Ignored,True
995,21,Female,32.93,3838.44,2,30,127.95,5,0,5,67,False,Responded,False
996,23,Male,86.24,5161.66,12,50,103.23,3,3,5,167,True,Responded,False
997,39,Female,187.63,4182.55,5,55,76.05,1,2,4,1,True,Unsubscribed,False
998,43,Male,91.36,1048.27,10,25,41.93,9,4,5,1,False,Ignored,True
999,20,Female,170.49,2629.95,10,53,49.62,4,2,4,14,True,Ignored,False
1000,58,Other,172.41,4860.84,7,51,95.31,3,2,5,209,True,Responded,False
